person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,credit_score,previous_loan_defaults_on_file,loan_status
1,2,6.827205410243694,8,1,36.09525549589383,3,7.3,0.16000897756303825,10486949595.45804,0,0
0,3,7.277695216177501,3,2,41.204390136164214,5,10.74,0.1072433161905317,8618500441.98422,1,0
1,2,6.635627811960614,8,0,22.30412488108157,0,14.35,0.0710193225309618,6800956533.077233,1,0
0,3,6.968129828795449,5,2,29.519576840831487,0,10.46,0.08270392415676227,7300612866.915645,1,0
0,1,6.868695845303437,0,0,37.0029064538927,2,10.75,0.15805121148235712,6482060181.7016945,0,1
1,0,6.893481126857468,6,0,29.742394842383064,3,6.03,0.0981519920678359,7215531413.520621,1,0
1,1,6.978432611202546,0,2,19.676745699016077,5,13.79,0.018919261697151833,3401248036.388702,1,0
0,0,7.152593935263065,0,0,28.325918680071606,0,10.25,0.05104991517487931,9467463369.774864,0,0
1,0,6.759995080442884,11,0,28.910519756856115,2,5.42,0.11146683302930122,9623393906.459373,1,0
1,1,6.993807462827928,9,2,40.15163018747211,0,9.79,0.15805121148235712,6560736246.241498,1,0
1,1,7.063353281209547,0,2,26.96844267927803,3,11.66,0.05104991517487931,8813029690.089045,1,0
1,2,6.804411926324386,1,0,17.190585143143412,1,15.57,0.018919261697151833,4222679190.254307,0,1
1,0,7.266852425981198,2,2,32.45175718195024,2,14.09,0.05805938790560792,7472973842.11728,0,1
1,1,7.0462732802560915,4,2,32.45175718195024,3,8.08,0.08811411083017963,7737070080.09842,1,0
1,0,7.009630173738886,0,1,30.588849147271755,0,12.53,0.08270392415676227,7648292050.977454,1,0
0,2,7.090193535171419,0,0,32.45175718195024,1,11.26,0.08270392415676227,10711401688.775927,0,0
1,3,7.263568564820526,0,2,34.04752614226796,4,11.01,0.06470865966027203,7089271897.785094,0,0
1,3,6.923899238744581,0,0,38.48834031441678,5,12.29,0.15805121148235712,6760480306.429029,0,1
1,1,6.891189550209892,12,0,27.805427795109942,5,7.51,0.08270392415676227,5417104911.143177,1,0
0,3,6.86496078253682,3,2,26.96844267927803,5,12.99,0.07701149283386494,5804663453.868556,1,0
0,1,7.090398414626342,0,0,26.96844267927803,3,11.49,0.04365704998860869,6212119823.796713,1,0
1,3,7.120900444413549,43,2,42.42277559275539,0,7.9,0.14689788546723034,11112618861.60445,0,0
1,1,7.112019920660844,21,2,26.96844267927803,0,11.99,0.04365704998860869,7429607600.467217,1,0
1,2,6.760232289789175,28,2,21.244953348109142,4,12.42,0.05104991517487931,10542736998.83045,1,0
1,3,6.70556635083776,7,0,22.30412488108157,4,12.75,0.06470865966027203,8764099437.404308,1,0
1,0,6.412661326688601,8,1,23.458810875830338,1,9.62,0.1193280169967879,5768618101.613169,0,1
1,0,7.1793467370260675,6,1,34.04752614226796,3,11.83,0.07701149283386494,4137434503.8642383,0,0
0,1,6.7462770809398,6,0,32.45175718195024,4,12.99,0.14689788546723034,3998166074.4146748,0,1
1,3,6.8442591270536655,6,0,23.879472055128485,1,12.42,0.05805938790560792,4699185666.722294,1,0
1,3,7.139845089225734,13,2,26.96844267927803,1,14.96,0.04365704998860869,8379777302.514088,1,0
1,1,6.911953684558494,17,0,26.209914883111818,5,11.86,0.06470865966027203,9313388665.054804,0,0
1,2,7.019970328095062,7,0,28.325918680071606,2,16.95,0.06470865966027203,6482060181.7016945,0,1
1,0,7.02325424233348,4,2,28.325918680071606,5,12.72,0.06470865966027203,7826599390.043093,1,0
1,2,6.84619580940718,7,0,32.916642660703374,3,12.9,0.13299022231983967,7692587405.676846,1,0
1,2,7.184808549560734,5,2,31.56006688543129,2,7.14,0.06470865966027203,5590841385.45682,1,0
0,3,7.110912311713551,8,0,32.45175718195024,4,8.59,0.07701149283386494,7826599390.043093,1,0
0,2,6.9737047943502715,5,2,32.45175718195024,4,7.36,0.10280919331396833,8053735852.614528,1,0
0,3,6.973914392859259,6,0,26.994644184602123,5,15.48,0.06470865966027203,6923448820.698049,0,1
0,1,6.8644957827330595,3,0,29.519576840831487,2,10.09,0.0981519920678359,8427130126.877307,1,0
0,3,7.153420241755273,1,0,36.09525549589383,4,17.27,0.0981519920678359,8145926278.631867,0,0
1,2,7.025474169790431,2,0,40.773347461972534,1,15.18,0.156008566877461,7343427609.006855,0,1
0,0,6.826277290229979,0,2,34.04752614226796,1,7.29,0.1443598893104385,7472973842.11728,0,0
1,2,7.188891871462581,12,2,20.343772087016575,3,9.63,0.00972390904474998,8666835325.671038,0,0
0,2,6.947156723387943,0,0,26.96844267927803,3,11.36,0.06470865966027203,4456276017.161073,1,0
0,3,6.776193736119023,2,0,24.663711262149235,3,9.87,0.0710193225309618,7429607600.467217,1,0
1,3,6.761076688424514,11,2,26.96844267927803,4,7.51,0.09325838270971218,10486949595.45804,1,0
1,1,6.980731016799594,1,2,23.98147587867792,0,13.49,0.04365704998860869,3862357361.6600976,1,0
1,2,7.02735570832665,1,2,36.70765527462055,5,10.38,0.12647760575665437,8007927899.197785,1,0
0,3,7.015658408058812,6,0,31.23000929127717,0,8.49,0.08811411083017963,10211244881.360977,0,0
0,1,7.136408290761118,5,2,40.68284785149977,5,14.92,0.13299022231983967,6365342784.17936,0,1
1,1,7.011584624073414,4,2,27.255604542503637,0,5.99,0.05805938790560792,9313388665.054804,0,0
0,2,7.089364961239806,4,1,29.519576840831487,3,10.59,0.06470865966027203,7089271897.785094,1,0
0,0,7.109462314202593,4,0,25.383743933638357,2,14.46,0.03585586620429589,5417104911.143177,0,1
1,1,7.0765696813293415,29,2,35.98488805116653,3,6.03,0.11146683302930122,10654962513.355818,0,0
0,1,7.1336812455193845,0,0,34.04752614226796,3,12.85,0.08811411083017963,7692587405.676846,0,0
0,3,7.012503544047534,6,2,36.09525549589383,5,11.99,0.12298687408692441,4546263407.293347,1,0
0,1,6.969395435880986,13,2,25.383743933638357,5,5.42,0.05104991517487931,4137434503.8642383,0,0
0,3,6.719088946970122,0,0,22.490428842714437,1,12.89,0.06470865966027203,10431378386.07863,0,0
1,0,6.785485569195663,1,0,23.458810875830338,2,12.29,0.06470865966027203,9010750659.591,0,0
0,3,7.104673618755978,5,0,30.588849147271755,3,7.9,0.06470865966027203,7386425688.237455,1,0
0,3,6.93115176771809,0,0,30.588849147271755,3,11.01,0.0981519920678359,6680056728.2757435,1,0
0,1,6.907096260116868,0,2,31.652558686044465,2,8.34,0.11146683302930122,8192309761.415138,0,0
1,0,6.6744767477095035,2,1,28.325918680071606,2,14.56,0.12298687408692441,9834212478.555706,0,0
1,0,6.806900737362245,5,0,27.670868358619714,0,11.7,0.09325838270971218,4983879092.37712,1,0
0,2,6.784342354324678,11,0,21.65354716426963,1,15.66,0.05104991517487931,8007927899.197785,0,1
1,2,7.085633380274077,9,2,36.09525549589383,3,11.11,0.11146683302930122,9415899625.280046,0,0
0,1,7.462732005980172,4,2,44.91798955059411,2,13.99,0.09325838270971218,6760480306.429029,1,0
0,3,7.206264368679505,6,2,33.277490043378286,1,7.49,0.0710193225309618,9834212478.555706,1,0
0,2,7.089031383107571,4,2,29.742394842383064,4,11.01,0.06470865966027203,6841609701.8843565,1,0
1,3,6.678954118014461,0,1,23.58933430539991,0,11.78,0.07701149283386494,8911489154.847576,0,0
0,1,6.927978633453441,0,2,25.383743933638357,2,6.62,0.05805938790560792,7300612866.915645,1,0
1,3,7.38422400320458,0,2,26.96844267927803,3,9.33,0.018919261697151833,6061611786.614346,0,0
0,2,7.14504258401767,4,2,26.96844267927803,4,8.9,0.04365704998860869,8053735852.614528,0,1
0,2,6.729501986039792,7,0,23.458810875830338,1,11.32,0.0710193225309618,10211244881.360977,1,0
0,0,7.039211732270194,10,0,25.383743933638357,2,12.87,0.04365704998860869,11054640205.922949,1,0
0,2,6.946325255230502,3,2,28.325918680071606,0,6.76,0.07701149283386494,5913788041.110723,1,0
1,1,6.884609103813101,1,0,31.56006688543129,3,8.49,0.11146683302930122,8474678343.462059,0,0
0,0,6.948117216978177,5,0,23.458810875830338,1,7.29,0.04365704998860869,6600335070.4096775,1,0
1,2,6.98855738891087,12,2,38.89752099820965,1,13.57,0.1493263898595669,3626445245.358183,0,0
0,2,6.454859499440946,1,0,28.325918680071606,2,7.49,0.16188598654374547,5661463950.5419,0,1
0,1,6.852178440267054,6,0,29.519576840831487,2,7.51,0.10280919331396833,4081308438.919745,1,0
1,3,7.123232719477404,6,0,33.277490043378286,3,16.35,0.08270392415676227,10048388836.768229,1,0
1,1,6.756969515249897,0,0,30.989887049444857,1,14.64,0.13299022231983967,9060683464.33266,0,0
1,2,6.908908414229394,11,2,28.82044977153016,2,7.49,0.08811411083017963,7343427609.006855,0,0
1,3,6.933431215442897,1,0,34.04752614226796,2,11.66,0.12298687408692441,7737070080.09842,0,0
1,3,7.059265440359994,11,0,29.960516973086232,4,9.76,0.0710193225309618,7047546796.942535,1,0
0,1,6.8926394000935725,4,0,32.45175718195024,2,13.16,0.1193280169967879,7089271897.785094,0,0
1,0,6.8042665713229535,3,2,32.45175718195024,5,11.26,0.13602852903753415,11112618861.60445,1,0
0,2,7.132079925094132,1,0,29.714804134989606,5,7.49,0.05805938790560792,7215531413.520621,1,0
1,2,7.3104005570033594,14,2,30.14769663849846,2,15.04,0.03585586620429589,11765159071.886642,0,0
1,2,6.677862794003772,7,0,28.42052923154048,0,11.01,0.12298687408692441,10265956616.965277,0,0
0,3,7.445297593217283,3,2,35.735931462824105,5,9.02,0.05104991517487931,6136528357.690783,1,0
1,3,6.8737666519339085,0,0,24.67495457502335,2,16.51,0.05805938790560792,8570362990.916106,0,1
1,2,7.084584546480144,2,0,34.48619989290306,0,10.65,0.0981519920678359,7871647027.932008,1,0
1,2,6.827672781245613,13,0,23.458810875830338,1,5.42,0.05805938790560792,10156746691.388227,1,0
0,2,6.92345074247809,7,2,38.89752099820965,2,13.49,0.16188598654374547,7916883990.274253,0,0
0,3,6.753402880201759,1,2,25.383743933638357,2,16.32,0.08270392415676227,5382837284.2133255,0,1
1,3,6.946516855378849,5,0,25.383743933638357,4,10.59,0.05805938790560792,7826599390.043093,0,0
1,0,7.040439864497488,9,2,27.805427795109942,0,11.58,0.05805938790560792,6760480306.429029,1,0
1,1,7.027458880619048,0,0,39.39170985082506,2,11.36,0.1443598893104385,7737070080.09842,0,1
1,1,6.7800435084596415,8,0,28.325918680071606,4,15.7,0.10280919331396833,4397012723.863761,0,1
1,0,7.010287886380429,0,2,26.96844267927803,5,6.54,0.05805938790560792,7560261302.168223,1,0
1,0,6.945839776881117,10,0,31.085415182076854,3,9.45,0.0981519920678359,10598741127.509588,0,0
1,1,7.152772090714135,6,2,27.430806906113418,1,7.88,0.04365704998860869,9364541563.634565,0,0
1,3,7.157087136066423,16,2,25.69151081943848,2,10.21,0.03585586620429589,9262440410.308636,0,0
1,1,6.851972779300417,0,0,25.723221701404185,2,6.76,0.0710193225309618,6212119823.796713,0,0
1,2,7.011486191946113,0,2,19.676745699016077,1,11.66,0.018919261697151833,5147384181.558318,1,0
0,1,6.900669309364064,10,2,36.70765527462055,3,7.9,0.15165092065192995,8238886098.432208,1,0
1,2,6.824242032293417,5,2,20.95620288960928,3,15.58,0.04365704998860869,5348728455.835273,1,0
0,1,7.188210247721604,13,2,28.325918680071606,1,9.99,0.04365704998860869,6174239489.4849205,1,0
1,3,6.945353593812841,8,2,32.45175718195024,4,9.99,0.1072433161905317,8522422461.534422,0,0
0,1,7.205595274067171,8,0,23.458810875830338,1,11.01,0.018919261697151833,4792724920.853688,1,0
0,2,6.5042418074926465,7,0,23.565945568937877,0,10.38,0.1072433161905317,10156746691.388227,0,1
0,2,7.302688529091147,1,0,31.56006688543129,1,7.14,0.04365704998860869,7386425688.237455,1,0
1,1,6.94663654982661,16,0,30.588849147271755,5,11.01,0.09325838270971218,10048388836.768229,0,0
1,1,6.643488701948048,8,0,30.067887089570064,2,10.37,0.1443598893104385,6136528357.690783,0,1
0,3,7.076855915425338,9,0,34.04752614226796,3,10.62,0.0981519920678359,7429607600.467217,1,0
0,2,7.03709687708333,3,0,17.190585143143412,0,14.27,0.00972390904474998,5877247949.561329,0,0
1,2,6.930593605003868,4,0,30.067887089570064,3,11.84,0.09325838270971218,7089271897.785094,0,0
1,1,7.15323927385816,5,0,29.680489110467498,0,6.5,0.05805938790560792,7560261302.168223,1,0
0,0,7.000266494820858,1,2,25.383743933638357,2,8.0,0.05104991517487931,8238886098.432208,1,0
1,1,7.1174516014033875,17,0,40.773347461972534,4,8.49,0.13602852903753415,4699185666.722294,1,0
0,1,7.003923053208522,5,0,28.940365322032605,4,16.35,0.0710193225309618,7215531413.520621,0,1
0,3,7.011348337539559,8,1,28.325918680071606,3,14.84,0.06470865966027203,8053735852.614528,0,0
1,1,6.799177278494213,0,0,28.325918680071606,3,13.23,0.10280919331396833,5840873245.261159,1,0
1,2,7.161081036156948,9,2,32.45175718195024,2,16.89,0.0710193225309618,6760480306.429029,0,1
0,3,7.324468980102899,4,2,34.04752614226796,3,5.42,0.05805938790560792,6882440301.389922,1,0
0,1,6.8676015314005765,0,0,30.588849147271755,1,11.49,0.1072433161905317,7962310779.649973,1,0
0,1,7.039103145940903,4,2,29.519576840831487,5,13.61,0.0710193225309618,7737070080.09842,0,0
0,2,6.915982722573167,0,2,37.2913753598156,1,13.16,0.15165092065192995,4109301394.3868337,0,1
0,2,7.276980149666431,6,2,37.573410562471125,3,8.94,0.08270392415676227,5950493994.822028,1,0
0,1,6.900319334076546,7,0,37.573410562471125,1,11.01,0.15805121148235712,5877247949.561329,0,1
0,0,6.980898438177025,11,1,30.588849147271755,0,7.51,0.08811411083017963,8911489154.847576,0,0
0,2,7.0464370376368315,0,2,36.09525549589383,1,11.72,0.1193280169967879,9994528117.707037,1,0
0,3,6.642614117426103,0,0,22.044576987166984,5,15.2,0.0710193225309618,6800956533.077233,0,1
0,2,7.400077334523764,7,2,36.70765527462055,4,16.35,0.05805938790560792,9675785591.20992,1,0
1,2,7.095949933528704,16,2,32.45175718195024,0,5.42,0.08270392415676227,11465173058.70513,1,0
1,0,7.113832334401564,2,0,35.71263278806241,3,11.01,0.10280919331396833,8145926278.631867,0,0
1,3,6.712610523112567,4,0,30.3315897726121,2,14.27,0.13602852903753415,9161155758.147457,0,1
0,2,6.572669023031655,6,0,28.91888540756078,4,10.89,0.14689788546723034,9060683464.33266,0,1
0,2,6.961568482934397,3,1,31.081532648183096,3,10.67,0.09325838270971218,8474678343.462059,0,0
1,1,6.787532041119844,1,0,26.96261030501975,2,7.49,0.09325838270971218,2872274375.8724294,1,0
1,3,6.825466336491924,1,0,27.805427795109942,2,7.9,0.09325838270971218,6061611786.614346,0,0
1,3,6.894243889827396,7,0,35.71263278806241,5,7.35,0.1443598893104385,9994528117.707037,0,1
0,1,7.0283532427158635,0,2,38.89752099820965,2,8.49,0.1417065435780084,7472973842.11728,1,0
1,1,7.066043287896832,3,0,29.291823277911707,4,5.42,0.06470865966027203,6600335070.4096775,1,0
1,3,6.836028579490876,1,0,30.457914787517765,1,11.08,0.11146683302930122,6841609701.8843565,0,0
1,2,7.075369587121242,3,2,38.89752099820965,1,7.49,0.13299022231983967,9415899625.280046,0,0
1,3,6.915635130150063,6,2,23.458810875830338,2,7.34,0.04365704998860869,7826599390.043093,0,0
1,1,7.277524605255303,0,2,43.18043793914921,3,11.11,0.1193280169967879,6482060181.7016945,1,0
0,1,7.236360148373919,4,2,40.8083324098909,1,9.0,0.11146683302930122,7131177372.410884,0,0
1,3,6.8507203334028075,9,0,24.56945394946084,3,11.49,0.06470865966027203,8961019394.884394,0,0
1,3,7.1888152624748844,0,2,34.04752614226796,1,11.11,0.07701149283386494,7386425688.237455,1,0
1,1,6.952132049996394,5,2,22.30412488108157,1,10.99,0.03585586620429589,6521311444.86561,1,0
1,0,6.784640528108975,8,0,28.325918680071606,2,11.01,0.10280919331396833,10320882426.7784,1,0
1,3,7.065192257948771,2,2,30.588849147271755,5,8.49,0.0710193225309618,8145926278.631867,1,0
1,2,6.761836963870695,0,0,34.04752614226796,5,10.95,0.156008566877461,9110818325.027739,0,1
1,2,6.598759624110419,4,0,28.618179540138133,0,9.39,0.13893162698045083,7516524910.169902,0,1
0,3,6.7720818404322625,1,2,24.474173415891705,3,7.74,0.0710193225309618,5048818182.521076,0,0
1,3,7.17850340879374,34,2,37.2913753598156,0,11.01,0.0981519920678359,4792724920.853688,1,0
0,1,6.841847263672026,5,2,28.325918680071606,0,6.62,0.09325838270971218,9994528117.707037,1,0
1,1,6.938067018674686,5,1,24.474173415891705,2,6.99,0.05104991517487931,5081518739.223877,1,0
1,3,6.979892641261729,0,2,32.45175718195024,0,7.76,0.10280919331396833,4137434503.8642383,1,0
0,2,6.689851308789578,10,0,32.45175718195024,2,7.29,0.156008566877461,7781740574.586063,0,1
0,2,7.040074615890532,2,0,36.09525549589383,3,16.32,0.1193280169967879,8379777302.514088,0,1
1,3,6.918256174997634,2,0,42.892330700562624,1,13.75,0.18451321086085415,7604183516.216018,0,1
1,3,6.983501479310051,0,2,28.940365322032605,3,11.99,0.07701149283386494,8427130126.877307,1,0
0,0,7.189328470111109,9,2,29.519576840831487,4,7.53,0.05104991517487931,6288390018.428003,1,0
0,3,6.839237748559371,11,0,25.209102509681426,1,11.01,0.0710193225309618,7429607600.467217,1,0
1,3,7.236576995145676,0,2,33.00344858437133,2,13.9,0.06470865966027203,7300612866.915645,1,0
1,0,7.2047440786343975,3,0,38.89752099820965,3,10.62,0.1072433161905317,8474678343.462059,0,0
1,1,7.152902462618839,1,2,32.01491201968585,5,11.01,0.0710193225309618,7516524910.169902,0,0
0,1,6.862422281037337,5,0,34.04752614226796,2,10.96,0.13893162698045083,5314777959.689967,0,0
1,3,6.823004761818813,0,2,31.56006688543129,1,7.49,0.12647760575665437,4109301394.3868337,1,0
1,1,6.937538684300522,5,0,23.458810875830338,5,15.95,0.04365704998860869,7472973842.11728,0,1
1,3,6.897125459642684,1,0,32.45175718195024,2,14.53,0.1193280169967879,8332619361.662185,0,1
0,2,6.966442356092157,0,0,32.45175718195024,3,12.8,0.1072433161905317,6326780839.396307,0,1
1,0,6.931527534872148,14,0,38.89752099820965,2,13.61,0.16000897756303825,3071502435.035228,0,1
0,0,7.040980224759556,11,2,36.09525549589383,2,11.99,0.1193280169967879,5590841385.45682,1,0
1,1,6.959881895036264,23,2,34.04752614226796,2,7.29,0.1193280169967879,8145926278.631867,1,0
1,2,7.009877588129245,0,0,41.204390136164214,0,12.73,0.16000897756303825,6404076334.521833,0,1
1,2,7.57145697858618,11,2,44.91798955059411,2,16.77,0.0710193225309618,7916883990.274253,0,1
1,3,6.78122030472069,0,0,27.534420041037464,1,16.29,0.0981519920678359,9728385565.992563,0,1
1,2,6.890759034763024,2,2,24.663711262149235,1,14.68,0.05805938790560792,10486949595.45804,0,0
1,3,6.935336547715924,11,0,36.09525549589383,3,10.75,0.13893162698045083,8862159424.668594,0,1
0,1,7.066005789424611,0,0,39.86817149557657,1,11.36,0.1417065435780084,3916269200.8672047,0,1
0,3,7.188630756878635,6,2,43.18043793914921,0,16.77,0.13893162698045083,5950493994.822028,1,0
0,1,6.914010479651149,4,0,30.067887089570064,1,10.0,0.09325838270971218,4546263407.293347,0,0
1,2,6.979843896309194,30,0,32.01491201968585,4,5.42,0.0981519920678359,7692587405.676846,1,0
1,1,6.998397317406447,6,0,37.84933336854038,3,11.01,0.1417065435780084,6250169840.097675,0,1
1,0,6.835256894731072,4,0,23.313083344106857,2,11.48,0.05104991517487931,8570362990.916106,1,0
1,0,6.910037764990308,15,0,29.742394842383064,2,9.63,0.09325838270971218,11170819585.759491,0,0
1,2,6.88204663983011,3,0,31.085415182076854,5,9.99,0.11146683302930122,4280217890.295382,1,0
0,2,6.7587445023659924,4,0,35.53316721625913,5,14.74,0.1670703410180299,5877247949.561329,0,1
0,2,6.796539343877338,3,0,26.96844267927803,3,8.9,0.08811411083017963,7604183516.216018,1,0
1,3,7.1185050302768484,0,2,36.09525549589383,0,10.25,0.10280919331396833,6882440301.389922,1,0
1,3,7.0397225090529645,1,2,34.769827236859605,5,10.38,0.1072433161905317,6250169840.097675,1,0
0,1,7.074087820859999,0,2,26.93485753830973,2,12.76,0.05104991517487931,7472973842.11728,1,0
1,2,6.908807993427436,1,0,25.383743933638357,5,15.99,0.05805938790560792,9313388665.054804,0,1
1,2,7.112839116375184,13,2,28.325918680071606,3,11.01,0.05104991517487931,9467463369.774864,1,0
0,1,6.840139820795012,3,0,29.852028625516372,5,7.88,0.1072433161905317,7472973842.11728,1,0
0,1,6.847873482144352,0,2,36.59239760431006,2,11.38,0.16000897756303825,5081518739.223877,1,0
1,2,6.786883062910328,1,0,25.383743933638357,2,12.65,0.07701149283386494,9519233317.453924,0,1
0,2,7.090042691737234,4,2,25.723221701404185,5,7.49,0.04365704998860869,6024405391.234744,1,0
1,3,6.67604956038027,0,2,23.458810875830338,3,7.9,0.07701149283386494,7604183516.216018,1,0
1,3,7.065851583549504,3,2,32.45175718195024,5,10.36,0.08811411083017963,3729953492.6379194,1,0
1,1,7.1325106672348975,2,0,32.45175718195024,0,16.0,0.07701149283386494,5950493994.822028,1,0
1,1,7.019802388143375,10,0,25.383743933638357,3,14.82,0.04365704998860869,3677933079.8279486,1,0
0,2,7.197513423679032,6,2,41.204390136164214,3,15.3,0.12298687408692441,5213871810.087765,0,0
1,3,6.947252299578506,2,2,31.56006688543129,4,7.14,0.10280919331396833,6288390018.428003,1,0
1,0,7.0893765914687625,10,2,34.04752614226796,1,10.7,0.09325838270971218,9834212478.555706,0,0
0,0,6.884479639622674,5,0,26.96844267927803,4,14.96,0.07701149283386494,11584487775.109259,0,1
0,1,6.9163103120448,22,2,28.69908903234606,1,7.51,0.08270392415676227,9623393906.459373,1,0
1,1,6.866594688467306,19,0,28.325918680071606,0,14.54,0.08811411083017963,8332619361.662185,0,0
0,3,6.93400332945516,0,0,38.89752099820965,3,11.36,0.16000897756303825,6442981972.736045,0,1
1,2,6.898577816544551,12,0,28.325918680071606,5,14.96,0.08270392415676227,10824935540.695744,0,1
1,2,7.0706927167837845,9,0,34.04752614226796,0,8.9,0.0981519920678359,10768059186.722908,1,0
1,0,7.205813088270455,4,2,34.04752614226796,5,13.48,0.0710193225309618,9728385565.992563,0,0
0,2,6.916500168305425,9,0,31.56006688543129,3,7.29,0.1072433161905317,9571209989.203167,0,0
1,1,7.0873505029243535,1,2,26.96844267927803,1,8.49,0.05104991517487931,3376873899.0356894,0,1
0,2,6.802608856243112,0,0,31.56006688543129,0,11.01,0.12980923246312995,5280985330.03343,0,1
0,3,6.93956761265226,0,2,22.0522563643385,3,5.79,0.03585586620429589,5213871810.087765,1,0
0,3,7.071570430714471,10,0,38.694531460533916,4,16.07,0.13299022231983967,7386425688.237455,0,1
1,3,7.276817693722179,1,2,38.11944064483481,1,11.01,0.08811411083017963,6365342784.17936,1,0
1,3,6.673740394502314,5,1,22.30412488108157,2,11.01,0.06470865966027203,4699185666.722294,1,0
1,3,7.010505186878156,0,0,23.458810875830338,1,17.58,0.03585586620429589,6098985949.511718,1,0
0,2,6.8264733400738224,0,0,37.573410562471125,3,14.22,0.17018869509490162,5555772750.873793,0,1
0,2,7.10430741104581,7,2,36.09525549589383,3,12.18,0.1072433161905317,11584487775.109259,0,0
0,3,7.023292234981681,17,2,29.519576840831487,1,19.13,0.0710193225309618,10654962513.355818,0,0
1,1,7.1435793167824455,0,2,37.87115218671661,1,7.71,0.11146683302930122,6250169840.097675,0,1
1,2,6.922725478807375,4,2,33.277490043378286,0,12.16,0.1193280169967879,9262440410.308636,1,0
0,3,7.066725836395575,6,2,43.83871801852929,2,12.69,0.16541309029516443,10048388836.768229,1,0
0,1,6.885126468231034,18,0,28.325918680071606,0,17.35,0.08811411083017963,6964635749.477191,0,1
1,1,6.995521924404361,0,0,20.87634722887461,2,13.22,0.027619554849898278,7006001577.959891,1,0
1,0,7.205390767346603,7,2,38.89752099820965,1,11.83,0.1072433161905317,5877247949.561329,1,0
0,2,7.038187779890228,0,1,34.04752614226796,0,13.48,0.10280919331396833,10048388836.768229,0,0
1,2,7.264840520409852,2,0,34.04752614226796,2,14.27,0.06470865966027203,10654962513.355818,0,1
1,1,7.039379065605766,0,2,36.09525549589383,1,11.47,0.1193280169967879,5114373918.3327,0,0
0,1,7.011363110414009,1,1,32.45175718195024,2,11.01,0.0981519920678359,7429607600.467217,1,0
0,2,6.426441780337188,0,0,25.383743933638357,0,10.37,0.13893162698045083,6882440301.389922,0,1
1,3,6.907150093428509,0,1,29.519576840831487,2,9.63,0.09325838270971218,6923448820.698049,1,0
1,1,6.7622164837855365,1,0,26.96844267927803,0,10.6,0.09325838270971218,6061611786.614346,1,0
1,2,7.065889099823932,1,0,38.89752099820965,4,9.99,0.13602852903753415,6964635749.477191,1,0
1,1,6.766009515322515,10,0,38.99785049188196,0,14.74,0.1863272962284022,6061611786.614346,0,1
0,1,7.090297923970614,2,2,41.204390136164214,3,10.99,0.1443598893104385,8618500441.98422,0,0
1,3,6.778158214527687,7,0,34.87446309330637,3,13.24,0.16000897756303825,10711401688.775927,0,1
1,0,7.045426629462521,0,0,41.204390136164214,1,13.06,0.1538766784635744,4397012723.863761,0,1
0,1,7.009055456090088,0,2,33.43567005136909,3,5.79,0.10280919331396833,4761395284.16352,0,0
0,1,6.867003839828731,0,2,32.87216352562015,2,11.36,0.12647760575665437,8813029690.089045,1,0
0,2,6.9777846712639775,0,0,30.588849147271755,0,10.65,0.08811411083017963,4222679190.254307,0,1
1,0,6.973897850410164,3,2,30.98792862080903,5,14.59,0.09325838270971218,9262440410.308636,0,1
1,2,7.225168768501112,0,2,36.09525549589383,3,13.57,0.08270392415676227,7089271897.785094,1,0
1,2,7.317955669216124,1,2,40.867602834077566,5,10.83,0.0981519920678359,6521311444.86561,1,0
1,2,7.08696406630143,1,2,33.66892762115928,2,9.99,0.09325838270971218,8474678343.462059,0,0
1,2,6.836848153237217,3,0,20.95620288960928,0,14.02,0.03585586620429589,5555772750.873793,1,0
1,2,7.175362162721597,2,2,44.91798955059411,5,7.49,0.15165092065192995,7006001577.959891,0,0
1,1,7.049024096456411,1,2,36.70765527462055,0,12.73,0.12298687408692441,2641806560.3696275,1,0
1,1,7.078976631779705,1,2,21.792211110886463,4,10.62,0.027619554849898278,8427130126.877307,0,0
1,3,7.2211125403331655,3,2,29.519576840831487,3,10.06,0.04365704998860869,8332619361.662185,0,0
1,3,7.165117012908828,11,2,22.30412488108157,4,5.99,0.018919261697151833,7604183516.216018,1,0
1,0,6.675539154713259,0,0,32.45175718195024,3,10.81,0.16000897756303825,6024405391.234744,0,1
1,1,7.04451992265821,6,2,22.039453308876556,4,15.09,0.027619554849898278,7089271897.785094,0,1
1,3,6.958960429884578,4,2,33.118704612811534,3,6.92,0.11146683302930122,8911489154.847576,1,0
1,1,6.881023493183995,0,0,26.209914883111818,5,6.03,0.0710193225309618,6882440301.389922,1,0
0,2,6.94455978041364,4,2,30.588849147271755,3,10.59,0.09325838270971218,10265956616.965277,0,0
0,0,7.133333227026144,0,2,33.78457287170288,2,7.01,0.08270392415676227,6680056728.2757435,1,0
1,1,6.848992712076686,3,0,34.04752614226796,0,11.01,0.1417065435780084,10320882426.7784,0,1
1,2,6.7609429559921,7,0,30.588849147271755,1,12.96,0.12980923246312995,7871647027.932008,1,0
0,2,7.250165393036275,15,0,32.45175718195024,4,11.49,0.05805938790560792,10156746691.388227,1,0
1,3,7.103584871217954,4,2,29.262994360284676,0,10.59,0.05805938790560792,2662178788.02152,0,1
0,3,6.756938294795659,0,0,31.744274478262863,5,6.62,0.13893162698045083,4699185666.722294,0,1
