previous_loan_defaults_on_file,loan_percent_income,loan_int_rate,person_income
1,0.15833265703001698,7.9,7.100786849915981
1,0.034153554276539516,16.307796808906982,7.278718030406743
1,0.09728560653491408,11.01,6.208652994423677
1,0.09824386520004495,15.82,6.705576879607001
1,0.07605032147375454,13.49,7.158547886280228
1,0.15219525711648146,6.931370534363263,6.844692930573626
1,0.09955645882736949,12.857118819890236,6.895129433802543
1,0.13020569002473564,14.84139417727369,7.003300313133098
1,0.1431955411974709,11.83,7.096711242207195
1,0.14455272042202033,16.77,6.955111951419441
1,0.0881865105148077,12.98,6.901372121580583
1,0.13323883714108814,6.62,6.842487937097336
1,0.10291108755642685,15.62,7.107085659952098
1,0.0881865105148077,10.699354127433761,7.077510344914037
1,0.14486710445869277,17.14709485651391,7.06397992245334
1,0.11650244572673923,14.632656772608849,6.410753870264169
1,0.16639586309897983,11.01,6.872959383410864
1,0.06668972267557739,13.682903263485505,7.265456045104508
1,0.1476055765407009,9.91,6.864068850950478
1,0.057312265669715756,12.927638116479935,7.0749982855615015
1,0.09824386520004495,11.36,6.857303701812952
1,0.14458441545070555,8.612487478128715,6.847489709802593
1,0.15833265703001698,7.5072147440600565,7.036280125959475
1,0.10537240866567775,16.07,6.8773496631437405
1,0.15533787548510003,6.91,6.941029968694701
1,0.14458441545070555,15.31,6.847164966598312
1,0.13357526087428906,16.0,7.08180026869658
1,0.12477754442189279,15.58,6.860936673363141
1,0.15376255691029525,7.49,7.063504863367733
1,0.15503247145368315,10.622184459996195,7.117668621441444
1,0.13804085743000974,16.469059502467857,7.298163293871124
1,0.10547121266827297,14.7262469881228,7.096204763095484
1,0.09240256072225585,15.620665645310954,7.433834852839788
1,0.14143750664835186,6.62,6.900241615908848
1,0.14172304569346675,12.6670792327756,6.994072769173851
1,0.1477328453101601,10.998943809861386,6.359562210181521
1,0.14192114856412413,18.64,7.019660214147982
1,0.13825285442247848,13.920833854084742,7.197075439532306
1,0.152985210042521,14.96,6.892668570003821
1,0.13921960482256596,11.01,6.830105480136257
1,0.1509689774470224,14.59,7.028837149134632
1,0.13576898438370352,13.35,6.572646247706205
1,0.13588988743716163,13.958243414743077,6.962773230263644
1,0.10168142928598349,15.62,7.10222657697127
1,0.14638233526736313,10.378625228629193,6.896277652967135
1,0.11562403831351005,14.65,6.876239277731358
1,0.12367739925703293,12.61,7.275111392644876
1,0.05107247465373813,8.909977759966404,7.127788806639441
1,0.12329727586384788,11.01,6.477097327286155
1,0.07077820827318501,13.863305243190498,7.059436231081538
1,0.07926471288006035,14.84,7.116963696062526
1,0.14333447744038055,8.6165337447662,6.894981010677078
1,0.15094862921027521,9.99,6.837379870470928
1,0.15209507590629132,13.221673368681245,6.9106945818200956
1,0.14192114856412413,14.427645962375015,6.883761598407105
1,0.11947098721153884,16.89,6.975549019129801
1,0.05703217791311662,16.30200177733918,6.863767079739499
1,0.12464263519881286,15.019839284492365,7.243018701187102
1,0.0881865105148077,14.849281299248794,7.061037061998234
1,0.11718458563194684,12.675534203739215,7.201077263157241
1,0.1482208197172325,12.686785242655162,6.752710258993615
1,0.11554393382686147,11.01,6.667992539348756
1,0.0854200191197804,13.492487627791254,7.139663015620408
1,0.12278158760428383,12.99,7.161185105117187
1,0.03154656607631655,19.17248449754904,7.395926990702255
1,0.0811781072704642,11.955207811908304,7.1027341411972165
1,0.07557185963242488,12.686148473834201,6.910517571499751
1,0.05424025953713935,13.46548522235928,7.062980780737276
1,0.10286003552584885,13.972964634963745,6.908625795581969
1,0.16471399754192437,10.99,6.67401599983447
1,0.16796580361781954,15.98510640471034,7.16723968504962
1,0.1187724892516423,13.111793943328694,7.17790037525261
1,0.17381207965634865,10.25,6.894490149270995
1,0.16790932572273315,14.831639795216674,7.05532097152647
1,0.06474586227505028,12.854636618704367,7.0552917950375225
1,0.16338987012285744,6.87682222911496,6.938616236973154
1,0.09548615872417947,11.688120028398888,6.644430660197984
1,0.06478835472637455,14.532867384499363,7.197044685795827
1,0.10163158242172891,12.623654045262805,7.2883781725263255
1,0.11158913402205967,11.01,7.143984126713545
1,0.11198690315684152,11.981856679089699,6.91227868100452
1,0.14023251018093458,9.896541215562069,7.1232127757566825
1,0.1519045031768632,8.785772326007828,6.828190334112302
1,0.14114691660753664,10.64648162827842,7.130106632820933
1,0.0385078083762521,16.77,7.283981064897315
1,0.10711425209202441,13.483101513475965,7.067161621774029
1,0.14961785499809338,11.2000587192042,6.889031819824125
1,0.14730787069541015,12.420368064258222,7.013694379443521
1,0.1567698201276716,11.002545440217016,7.035209135570425
1,0.15764815510407787,12.8,6.845026468704292
1,0.1485701830747107,10.74,6.755487193285144
1,0.12170895163226084,16.887328123413983,7.131273988021367
1,0.09334040913530196,7.9,6.649876590641466
1,0.13716237168225343,12.869378922821278,6.7886150544461294
1,0.07960017430220592,13.42389777817447,6.957146338132749
1,0.11062160375839035,11.01,6.988745114887568
1,0.14777079786195346,10.83,7.094651382680259
1,0.15284852875422847,19.30051747805687,6.864757683906305
1,0.058956325499257556,14.260580541617802,6.825432716225951
1,0.14458441545070555,15.995706998070082,6.841845035861826
1,0.054769510726858574,8.49,7.177308649041545
1,0.08432502371045233,11.01,7.180069160838285
1,0.14531216177571007,13.867080839107155,7.026973395404715
1,0.1197230027443851,11.01,6.47998828198356
1,0.12866326376193576,10.9990254607,6.561928859543797
1,0.11067552958828389,16.682682675177787,7.086446638484635
1,0.14836573856349927,10.131760291377796,6.990396619942851
1,0.10244844374329243,15.99,6.725961811864018
1,0.09729712242488658,14.341639299345172,7.070469962313082
1,0.12664128808888697,11.01,6.839989617517474
1,0.15548103550173023,9.88,6.747674091490552
1,0.14898308683719905,12.212459122450879,6.869809642140409
1,0.1579388464622001,8.9,6.839566897876964
1,0.06077836824764229,13.57165371956422,6.475360790883187
1,0.055064212603423916,15.991996645053263,7.315092902827863
1,0.027625889271455525,9.635010980464012,7.190146385882293
1,0.1296702962587019,15.58,6.83793405963824
1,0.1616349925156758,8.9,6.8424004432233625
1,0.16728585491752507,17.816714658603853,7.133438584229112
1,0.1588106125439274,7.49,7.034798052619076
1,0.15580726479265578,10.47,6.826023125583724
1,0.12542293455606143,10.415640454963508,6.4847598579397525
1,0.11947098721153884,16.89,6.974897434083815
1,0.15070669765564768,15.437529763924816,7.158912999074063
1,0.14192114856412413,13.92191589110467,7.126503127965067
1,0.05874822329572827,13.251518099947411,6.9196819263762235
1,0.09909626545321884,16.07,6.953979503831356
1,0.1728324270453711,14.127292039068925,6.884483742619859
1,0.10763133782217565,11.71,6.996696173228097
1,0.14531175358256862,10.376506541033487,7.1645791297791765
1,0.07106470082915535,11.982222487518753,7.014694951886928
1,0.1066655548172782,15.9332639681721,6.50206681071465
1,0.164098317956246,9.229399707116674,6.911147256903145
1,0.14318666863274526,16.0,6.949783124551941
1,0.07503886138948737,12.987678889887638,6.909734101550152
1,0.09116318778804819,15.2973244428566,7.133784269040421
1,0.09399051737314527,11.797991653523827,7.0934314923264745
1,0.1552737964190585,15.33,7.130685992036306
1,0.11128568688325499,16.07,6.868493327294457
1,0.06423119316667057,12.693092541875068,6.838933316943131
1,0.1669116552228157,13.11,6.94905481486045
1,0.1507044441213496,15.839388015671412,6.904910173919137
1,0.04909762373093752,16.45,6.8904917005017845
1,0.11562403831351005,11.01,6.642026216017293
1,0.07682162670914655,15.27,7.003231529166381
1,0.10403898844633008,13.484539887938508,6.531137730096996
1,0.05247444870246173,13.49,7.365165837104102
1,0.12024043330069105,12.513765090052296,7.174166000675516
1,0.14857911182266134,7.51,6.861128009713122
1,0.09464138784200547,15.68,7.027885893030048
1,0.05202756515291691,13.234544758449017,7.254505516184804
1,0.14315928666652072,13.062681950867445,6.936517952645317
1,0.0881865105148077,11.905986036324562,7.067846451029094
1,0.16475884315964448,11.71,7.114170278257043
1,0.1742710130200662,12.18,7.0132281332876385
1,0.06730446282957651,12.73,7.079991428883712
1,0.10714868143897073,8.160930111796919,7.034467600353389
1,0.09213616941783104,9.992704053688165,6.497010800073058
1,0.018922190903316233,9.629458436868338,7.043784751315846
1,0.1403279206915763,16.1018319775621,7.300058656551091
1,0.16356389211770242,14.59,6.721706028837983
1,0.15574437002208724,15.347516828259518,6.940652109420042
1,0.11052704583299036,12.862393143776295,6.887355197293345
1,0.07227597463623571,11.01,7.3592848891811204
1,0.11290553638236514,11.01,7.138486286476018
1,0.09066725143910813,14.148949215320513,6.8839631292549175
1,0.1251348221022861,14.11,6.85849317474225
1,0.12309507844778578,13.16319469913636,6.94283465613439
1,0.1697626552179085,11.71,6.910777795987789
1,0.1355716564265002,15.965437850408726,6.801588608416218
1,0.13337784956129373,13.11,6.575927845201687
1,0.1499764848212935,11.468117810319045,7.162076337600816
1,0.07410644808777289,14.807797840946595,6.555769251503773
1,0.07827038130982134,7.51,6.802590877511147
1,0.07358984451766482,13.23,7.098366200230994
1,0.05107247465373813,16.45,6.869359474898574
1,0.05118241858512375,14.95587189804483,7.396214753323991
1,0.12149313567396487,14.42,7.123705697030593
1,0.14384960611751846,8.9,6.8434660797383176
1,0.06274970798122381,15.62,7.064522732658528
1,0.08467755759068446,15.28,7.279552315860512
1,0.1555537691983358,6.91,6.9390922752504025
1,0.029985217793238896,15.37,7.086638630096681
1,0.11565717018717905,15.212953516063754,6.490895600387766
1,0.16130115309566836,12.189300239831239,6.4721552684949275
1,0.07525868348787057,14.717066758434527,7.0235835769936354
1,0.15022156349703958,15.82,6.7714790987970925
1,0.1668799900725297,11.01,6.707373528562918
1,0.09643923492749419,16.07,6.796615872535946
1,0.07733180509471721,14.114611697534214,6.392348571717735
1,0.09058752205093726,11.01,6.851462083450738
1,0.14619053979199284,12.171223469437132,6.8388211281714435
1,0.14100544657819644,12.616913261939594,6.935472978640448
1,0.12171269645378674,17.39,7.258995179556826
1,0.07121015372160633,7.992216617832829,6.863375062201992
1,0.026619219495054143,15.27120558469263,7.259391211971136
1,0.13847839077307086,15.016314729762382,6.662313315912762
1,0.10247757548999017,9.91,7.180284328606927
1,0.1587054202949691,9.23874917545791,6.896950249761969
1,0.14462026132909162,11.71,6.934476663946897
1,0.11683256947003101,6.492570012063831,6.801903718514852
1,0.16004409847328505,15.65,7.022367229242666
1,0.07106470082915535,15.993627477854389,7.322750659132214
1,0.10250822142555799,11.01,7.125735471508726
1,0.07682541745829456,15.268399609185646,7.001877178191621
1,0.1255196750418198,12.684566552567686,6.545856007748964
1,0.16265994189935773,10.373363590876501,6.898681773362846
1,0.16103852140088193,12.533919142904328,6.7602221208113376
1,0.15884196322779334,13.57,6.919622251882869
1,0.14782806500976697,11.01,6.857732133435857
1,0.09755878289135426,14.261397141729518,7.176014008951143
1,0.13926919448325906,16.49,6.984046209996246
1,0.06823228991518075,11.01,7.085884493423076
1,0.14807188645952762,16.32,7.170467595842078
1,0.17425762335567896,7.074109322276873,6.491266014562112
1,0.03921086979646628,15.99,6.853166270918077
1,0.153294467955453,12.896600014806099,6.695828338024743
1,0.14342962113673222,16.0,6.95112242385721
1,0.06238733412787156,16.45,7.127994465140673
1,0.13349205366194722,9.99,6.658409763486152
1,0.047079660515139746,11.128351846583268,7.064736367896266
1,0.14192114856412413,7.905006074182077,7.002987282048073
1,0.14169865758604488,12.042720310654017,6.7876005235952315
1,0.15907337257091567,6.17,6.948387919620214
1,0.13695565691924583,11.71,6.702863477588583
1,0.13527836366797147,14.59,6.832156408636431
1,0.13637429738095025,6.54,6.91570183120849
1,0.1319243182062439,7.691040089936524,6.757193653543149
1,0.03933747403308963,14.672216253239101,7.180026458237358
1,0.15914091180993736,11.01,7.16215167874631
1,0.1167280438477213,14.262869821158208,6.870023852222359
1,0.07553704380695432,11.01,6.873415697141924
1,0.1673952995841094,11.01,6.70554450073043
1,0.05346405637604731,9.675399571772765,7.13080326609869
1,0.06474586227505028,14.723289429682136,7.020290064646404
1,0.13463737097989012,16.0,7.237909455569416
1,0.1180118379884037,17.74,7.123135281513734
1,0.12588895838292313,13.903884217628853,6.47411520121739
1,0.13112358043172428,11.01,6.987770175258142
1,0.11021414065415872,11.01,6.939091835256597
1,0.1120353831651243,13.62778805587032,7.0252023870052405
1,0.1016770953673869,11.408438851665387,6.887398825591556
1,0.12945830581409787,9.62,6.646503225571496
1,0.09969491498369625,16.3291651120077,6.985185277152512
1,0.129144854808778,11.01,7.105916359871408
1,0.12677096569765559,6.866868578680943,6.87972337287407
1,0.102961480852182,7.51,7.16521146278621
1,0.15861428720941192,7.9,6.819468898211353
1,0.14523658386724717,13.482020189253179,7.0745100523365165
1,0.14312377958527642,10.65,6.992316319561316
1,0.09053638202636063,13.55,7.132495992539947
1,0.14014137185142453,15.959120495159551,6.802975149879157
1,0.05919136521084332,16.29,7.364251422126881
1,0.11420475231237281,15.21,7.035027322590165
1,0.08967688784129386,14.112024339744732,6.882220712560001
1,0.13048573179467957,11.264165524680802,7.196181773542903
1,0.06288530392990166,14.96,7.31265541945011
1,0.14559053807154346,14.11,7.093257243426387
1,0.04001882016304127,14.697868437171962,6.6516123750938725
1,0.1672123857426492,12.86032617434779,6.768265742272054
1,0.15519803002330884,14.61,6.832269801007541
1,0.11208796349276516,15.181898650452046,6.987030560558741
1,0.045410480402960154,7.075579557048493,7.224507282165354
1,0.16053254130652364,11.702054223940895,6.995066708975865
1,0.12125384569059278,17.05797719957093,6.889205009154333
1,0.056311501540421034,16.29759976546602,6.9822049920005265
1,0.07371080588949755,12.61519040519924,7.329316710707484
1,0.1519045031768632,11.011678661494223,6.987691883762867
1,0.14793003285604184,7.9,7.0121023388224755
1,0.1600801351360471,11.01,6.753556033092273
1,0.1442378750566005,14.815596524892584,6.698869659654255
1,0.05428004322273405,13.952571132088684,6.828079176077168
1,0.15298346704085578,11.01,7.051195228753438
1,0.148982860311273,12.166874175131513,6.936588931210211
1,0.1022512603189554,14.91,6.956658118317831
1,0.06520515207699323,15.62,6.8175627458354455
1,0.14756242296659766,10.507795197432195,6.999105616108801
1,0.13879352372158626,10.981176306800245,7.13371213664451
1,0.15865706600826596,9.282204670428882,6.790457797551903
1,0.07299091498642166,13.99,6.982335804326869
1,0.0897301033378789,17.149830042198083,7.127472194414926
1,0.1507297664570419,7.492537282396424,6.750479543994706
1,0.07106470082915535,11.071779105539227,7.079894815279423
1,0.14313292573959738,11.12,6.899455436740988
1,0.14373528793790355,15.37,7.021605446825601
1,0.047904887741045434,8.690021634494832,7.305366312565642
1,0.06148225187500103,7.249163387328472,7.19434592872373
1,0.0926281910516092,16.368142118731445,7.397182772868867
1,0.14458441545070555,12.675729163097492,6.84379870452201
1,0.15344790423503532,16.0,6.967792029837487
1,0.06832804932117052,12.862676237194211,7.073362801694743
1,0.1327814479275645,16.4,7.082380393739788
1,0.08029653930015118,12.682111068417719,6.909799210852237
1,0.16966009715319583,9.99,6.555637159061585
1,0.04918395980496802,14.077567056529485,7.087409667332966
1,0.14289613544478116,12.928162730839786,6.25655927161537
1,0.1269784104824108,11.01,6.873994762305758
1,0.07432923462743721,11.78,7.197358447838319
1,0.07106470082915535,12.73,7.0201272696492785
1,0.14924892220357855,9.25,6.878567753935833
1,0.1186121375857516,16.270657352182017,7.049204156827165
1,0.09403420514844708,15.23,7.0054411656228766
1,0.1097881966433466,11.01,7.063219712025013
1,0.13909808591846554,11.86,6.840846566043603
1,0.15833265703001698,13.57,6.909493428725195
1,0.13310191358707849,16.30977813663369,7.098019781415711
1,0.13075549097234074,13.71172077012883,6.722818135944061
1,0.15390563644683808,8.49,6.830199464746138
1,0.10725793662840581,15.27,7.196066311935327
1,0.1478590996303307,12.687018776260853,6.832899208405374
1,0.10487123223422919,8.705477719987377,6.484363277219965
1,0.1534167652725416,13.155253584314604,7.026971579625528
1,0.15927550182720573,9.001725300603326,6.971268519049386
1,0.09757671804031989,11.779115478537319,6.640937425307019
1,0.15785516800459612,13.438761709271033,7.011909134127642
1,0.13348567482913454,8.9,7.275581544006718
1,0.15849660760726453,7.49,6.9500137681675564
1,0.14403565013883873,11.01,6.666884250030823
1,0.1278433357896136,11.86,6.989455822282799
1,0.14851579626341943,11.83,6.843877589809046
1,0.11746109011807175,7.329520448800382,6.625704570572183
1,0.15529481009495144,13.449012556967727,7.126675564729899
1,0.14558892192107287,13.11,6.888423125678697
1,0.10785340348081973,11.008795361041253,6.642033962460066
1,0.13296063197005542,13.223252931853668,6.875996136606614
1,0.1497959931258054,10.369663836419255,6.812662768897733
1,0.043673327081762456,14.749117208400639,6.649059409982898
1,0.10080195868115933,14.84,7.068562576925407
1,0.14060330703585955,14.461785333057888,6.876369182324146
1,0.09806608914814278,14.84,7.078979969665146
1,0.12864322542428858,15.31,7.19663314664568
1,0.12941503690072445,18.86463978893136,6.9974875015869555
1,0.10504337883467521,9.0,6.853842844177037
1,0.14416025264661544,14.688818035464116,7.183424160738845
1,0.1639829262099936,16.815621275934046,7.066442117717722
1,0.06250956072750842,11.872837700053884,7.02587539249138
1,0.14313863545967667,12.69,6.831283148698454
1,0.16039501514248575,13.478742618411971,6.734365172371811
1,0.1788936444441895,12.84,6.518438108269676
1,0.15144030972207506,16.0,6.963922099434701
1,0.15237954115070637,11.301667787368494,6.716847556039595
1,0.16546664576929657,6.54,6.804795347887111
1,0.124126398343511,14.42,7.122961608982499
1,0.07229143372650892,9.63,7.2786572104796505
1,0.15108205637456515,13.114494190960903,7.152855923545944
1,0.0983596200037209,13.10543073373948,7.018915363004493
1,0.1343923696698181,11.134857844410604,7.085181537613808
1,0.11947098721153884,19.69,7.308608305341358
1,0.12101379088372982,13.61,6.528238581110537
1,0.16690223222495748,11.954366368246493,6.95238354957792
1,0.033077745568216244,14.70715746044486,7.043969087159137
1,0.14578506192072052,16.322895508968397,7.113260427591621
1,0.14771230203793015,10.62,6.888255150193135
1,0.14520141967983666,14.426462331091784,6.831801613077382
1,0.04349430735097441,16.752824700662888,7.159120580766734
1,0.15131762871018828,10.59,6.696267926585755
1,0.08681825749811976,14.109416290452938,6.8822077321596105
1,0.1519045031768632,14.34386537691481,7.004959945285886
1,0.08896568597963728,12.274623963335513,6.9445959168313705
1,0.15373271668517247,14.655462250888444,7.085039389188689
1,0.13355198269567253,8.94,6.9248515913429936
1,0.06618826055715057,11.819395344900903,6.851566113241995
1,0.1409054473721935,13.79,6.8723690496163625
1,0.037865652048151385,8.897370792745141,6.841568814648394
1,0.05808895505540834,12.516949602133288,6.993816822332717
1,0.0594863146172402,10.617166189933759,7.648205504355972
1,0.126833849612272,15.635166891008495,6.528568942903385
1,0.16029942480720005,12.98,6.876783477370314
1,0.06474586227505028,14.955596679277145,7.02768463337159
1,0.0434911275996283,8.92005667035306,7.084040998360387
1,0.08772720367378149,16.0,7.18680560266424
1,0.11989267605094686,16.89,6.838861382329191
1,0.1623175599951792,18.62,7.078059203455983
1,0.10273478893349378,16.82,7.077133673620854
1,0.15057110850261757,7.29,7.10396526778907
1,0.12284741958307231,18.234262641612464,7.336187695486817
1,0.13879357225756983,14.83,7.061189888903098
1,0.06160740160800039,15.092978721485823,7.250775562942092
1,0.043710783903500146,8.897484948694858,6.841724623613917
1,0.09264563764982009,11.11,7.0152700283869365
1,0.14803910643299775,12.42,6.938173679216985
1,0.14207592547876258,15.012542329982333,7.170961572339453
1,0.14751289260044112,9.91,6.916988242992546
1,0.1662704101256069,7.88,6.851196990952434
1,0.1495704121238469,12.70806764825693,6.950666059039901
1,0.039542049624227395,11.020584019472901,7.07454879732824
1,0.11562403831351005,11.71,6.871831774454176
1,0.11397126921220897,13.601581176683831,6.679791616910141
1,0.1555370270802271,13.06,6.928907388109728
1,0.09629227127771534,17.132317274567967,7.136270835893238
1,0.11764271870462259,16.29,6.795046745854688
1,0.07800780118458552,14.42,6.890824464903343
1,0.03879310774089876,6.7712051091173295,6.874500713145084
1,0.09528740104246121,12.687965669912321,6.488872702617797
1,0.14624321358293896,11.722963147343005,7.049887700092747
1,0.09418478350841882,15.212354586338058,6.532226713725554
1,0.149290254409923,5.42,6.656299726368482
1,0.08502575508290641,14.901459457339874,6.931561029880428
1,0.16111732192896353,11.49,6.904391911719836
1,0.10684201553204725,14.098108858877607,6.942768341835209
1,0.15374350761859085,11.99,6.988047084065914
1,0.149644472804148,19.31904810037031,7.169687153047002
1,0.11814445921145014,16.342661103790462,6.697125744973104
1,0.14640978382331868,11.855318147714291,6.8392281918506
1,0.1476796655636659,6.99,6.864272461600328
1,0.15992267973016658,8.874614671674761,6.683748526412335
1,0.14458441545070555,11.01,6.841195614508625
1,0.095333831967738,12.604648492973626,6.68638377390232
1,0.1551501173483524,13.11,6.894331527386215
1,0.1577067411758556,9.336154390280816,6.889816544793046
1,0.1426812557296364,11.31679505246313,6.896815347427584
1,0.1321837116852374,7.886174954351098,6.557948622101867
1,0.14666300480574276,10.514249287215245,6.91778055416331
1,0.028811643908503035,10.984316645917884,6.816667273950786
1,0.08094975740460017,14.019162227331076,7.376287664756586
1,0.11887395266375869,15.57,7.172751539229138
1,0.17306779585236692,9.902496047772011,6.885841511680647
1,0.16548495537422217,9.89899996259062,6.720699010122567
1,0.14284943836442862,6.913184491164624,6.752870620326409
1,0.052743085762410116,8.0,6.9951734929898945
1,0.14192114856412413,13.47548699703728,6.930971165292868
1,0.07988540250751616,11.785071294988112,6.960552330415483
1,0.16694792199527328,6.544235238601249,6.935150664573667
1,0.08774612908717444,8.787168729746154,6.9955505103801805
1,0.10147434036732997,15.45499194824346,7.036262611741014
1,0.1514854272491299,10.75,6.953392672490265
1,0.12052941221553173,11.552981819328572,6.5772367277561425
1,0.15413968803428138,11.01,6.791310806255925
1,0.10633669213767344,14.61,6.603130460567516
1,0.06296974937060563,12.61,7.054380312557818
1,0.15593383965860075,13.736430385152,6.705226312905481
1,0.1528266950604517,13.49,6.909260759536425
1,0.10147057348162246,12.016731175126282,6.688358841306986
1,0.15858515189535718,11.076916931348833,6.713163752397311
1,0.13486546400896218,19.03,6.783461387330412
1,0.15269833349212944,11.01,7.139295330277254
1,0.1528000154606532,10.958214184303868,6.941167623919357
1,0.12891251190540468,15.66957069561529,6.480816072518381
1,0.09856106328814357,7.359549426778994,7.083312332504379
1,0.10152614459896928,14.832764656294371,7.070730640983949
1,0.15413968803428138,10.65,6.903458821028897
1,0.16612367129343186,13.476655645037692,6.454337957237202
1,0.09354753236905713,7.66,7.146600551798487
1,0.13088353740692515,14.56,6.837528399548989
1,0.07846627037241866,16.33228424025418,6.888568275399679
1,0.12781045319026135,9.88,6.669162794062348
1,0.12189031459842978,11.71,7.121107514630522
1,0.13415224940516918,9.993492249146655,6.536309738368376
1,0.11457187951091236,13.157639166416333,7.330005310204614
1,0.14659690624334162,13.577945475239357,6.989792005429097
1,0.12143623216173975,13.119448920616795,7.0029026168369395
1,0.07072760519538107,14.86038852874514,6.567783528096352
1,0.13329814782787566,13.773621839978762,7.2642974458066565
1,0.09729307642840995,10.637610071765497,6.85334464585998
1,0.027919468107618278,8.382431717196253,7.248189618987938
1,0.12001086558404409,10.65,6.995503566284991
1,0.08455108074036137,12.68,7.024927795580834
1,0.14587489224607136,12.699374792068483,6.729834497959483
1,0.10449903085525682,14.608661668874936,7.062774270730533
1,0.15413968803428138,11.01,6.869679950724941
1,0.06824513386879957,15.322377122764944,7.312506246489497
1,0.14475813336728183,13.72,6.699911301302964
1,0.1509635646820591,13.118062568883833,7.034474915136644
1,0.08621984872818451,11.01,6.575775007895971
1,0.15396741617089388,7.9,7.140779490541988
1,0.11394747827312662,15.855261615105244,7.247965272601404
1,0.152769174686439,14.96,6.8661329037656875
1,0.07771932659502223,12.98453704140981,6.987971047494593
1,0.009724671349929508,15.52644343721737,7.834752052737301
1,0.14025329793225486,12.87,7.214558231285421
1,0.0888505613255966,13.476311242396571,6.289231365010016
1,0.14951958887370442,11.01,6.970923147730783
1,0.15655236321837765,6.0323843839375595,6.816436245895875
1,0.1316396347796267,14.602375806160616,6.802914612989536
1,0.14192114856412413,6.62,6.917369629304843
1,0.09392105646939117,7.7435524780466425,6.402921229333467
1,0.04268861137025592,13.47,7.085037930647079
1,0.14351956075599756,14.42,6.8959550011470965
1,0.07201037636821873,17.490695882718214,7.173904479552263
1,0.0777591833462045,20.0,7.030175223220612
1,0.11143701837727253,10.006947961225256,6.886434320103118
1,0.0878589076524753,14.46,7.060457316992309
1,0.13241756496829876,15.99,7.371551634486003
1,0.1519045031768632,14.09,7.150057239800811
1,0.1413231355604654,14.74,6.665286420963225
1,0.1443837955257055,20.0,6.979827625055439
1,0.11280452004106484,9.418871326024368,6.900683306436689
1,0.15428575061927802,14.26,6.926375367292771
1,0.15573794991975543,11.997905145086614,7.011059048733113
1,0.09482156194730534,13.49,7.140544143960486
1,0.05878448644839112,14.74053602421403,6.855257800671217
1,0.15272481420913409,8.9,6.574232372688776
1,0.1333394385425899,11.128502189168465,6.59249578383398
1,0.1043999716564698,10.869326618737482,7.003553104670734
1,0.12664128808888697,11.01,7.099673582013702
1,0.10499074794835878,16.77,7.08106551818999
1,0.13038000677027525,16.92745646950932,6.831277258047422
1,0.07498719296921813,14.54,6.89346592644143
1,0.12159840756100795,11.819743449452242,6.66701308756199
1,0.09803721319249105,11.01,6.785105898646703
1,0.0969658936958105,11.218348543013546,7.016987136881173
1,0.1668473343277293,14.166020917077518,6.951262572799145
1,0.10361862346717317,12.538751090793905,7.04466221016119
1,0.16900037717745556,11.99,7.007330899751727
1,0.027625889271455525,14.91,6.756223468216081
1,0.16689267408811576,11.01,7.0689268659591695
1,0.06305002346916298,14.358172586164626,7.090585675519289
1,0.15663249569498686,11.83,6.842020821272337
1,0.10765832415691907,15.62,6.87100742447623
1,0.10121856751403681,20.0,7.38409203511766
1,0.12102034571022048,12.149180450191858,7.00291911419173
1,0.12080418185471485,10.120703356344588,6.84015098795446
1,0.11973628733958984,18.25,7.069445631767615
1,0.1330986279156521,14.0781018943773,6.903816182005842
1,0.09684841919244294,12.33,7.085571751465052
1,0.0947324877752059,14.96,6.942694610258349
1,0.13773949792722248,11.01,7.175898428554343
1,0.1005293333632018,16.89,6.567360661410961
1,0.17498726257173752,11.851877401008144,7.012650135380037
1,0.1137007755610536,16.499525242106607,6.879451956098804
1,0.1319044189017486,13.49,7.226340666890563
1,0.1519045031768632,14.345816470056706,7.014371981568855
1,0.0730688999197015,8.49,6.836277907860947
1,0.1478446661007983,13.480636087761997,7.0942514937175645
1,0.12204371516159733,11.01,6.552373878684758
1,0.1519045031768632,11.83,7.062999773838953
1,0.06257873175790218,20.0,7.173645776220468
1,0.16752271646756045,13.107272568504449,6.984335740703437
1,0.16176921224865118,6.17,6.893283912298358
1,0.16708423678855253,6.91219341693291,6.947238980131892
1,0.1532668432172566,11.14,6.670774549852789
1,0.08830256783641213,15.625285456688834,7.4306075796499975
1,0.10156640053795411,15.552974964995665,7.308337089010701
1,0.1585065168618592,11.01,7.169024857002473
1,0.08760587508821001,20.0,7.105527409053366
1,0.04001069686063011,16.005924928797096,7.238862088174744
1,0.1616825542166942,11.002665800576915,7.102387104361565
1,0.14343341201087995,14.09,7.186428588468188
1,0.09621400344874628,15.59760872619417,6.541995345104082
1,0.1349009363432855,15.663010199012271,7.067510625099078
1,0.15413968803428138,11.01,7.036195909098196
1,0.07106470082915535,11.98262659302466,7.0133534043516415
1,0.11241072901668099,14.833509009691975,6.790655152267682
1,0.09511161930225454,15.785551989385757,7.025386627526413
1,0.03995109395328812,7.008802583532118,6.970416794521202
1,0.11378095751919538,13.441123391641252,6.559022245841581
1,0.0902167391875537,15.460547905621663,7.0455983772551924
1,0.1829732715148521,11.01,6.938886868933011
1,0.08751334618011372,15.972444813114363,6.667361274704574
1,0.1718743431843108,11.265226826980644,6.986674965895437
1,0.1259855624314032,8.9,6.662269494765701
1,0.13082461051454994,15.223965531895129,6.417682884980676
1,0.16414466108415435,11.13,6.883023747357713
